time,open,high,low,close,ATR
2023/12/07 14:40,388.71,388.76,388.221,388.5,0.6448523029243515
2023/12/07 14:45,388.51,388.56,387.43,387.52,0.679505709858326
2023/12/07 14:50,387.55,387.99,386.96,387.561,0.704541016297019
2023/12/07 14:55,387.58,388.01,387.22,387.42,0.7106452294186579
2023/12/07 15:00,387.42,387.87,387.36,387.73,0.6963134273173246
2023/12/07 15:05,387.71,388.3,387.46,387.58,0.706576753937518
2023/12/07 15:10,387.63,388.79,387.44,388.71,0.7525355572276968
2023/12/07 15:15,388.71,389.17,388.63,388.87,0.7373544459971485
2023/12/07 15:20,388.86,389.57,388.77,389.5,0.7418291284259244
2023/12/07 15:25,389.49,389.58,389.19,389.46,0.7166984763955002
2023/12/07 15:30,389.49,389.7,389.26,389.38,0.6969342995101072
2023/12/07 15:35,389.38,389.82,389.36,389.78,0.6800104209736695
2023/12/07 15:40,389.79,389.82,389.36,389.6,0.6642953909041202
2023/12/07 15:45,389.59,389.71,389.44,389.58,0.6361314344109674
2023/12/07 15:50,389.57,389.7,389.39,389.43,0.6128363319530413
2023/12/07 15:55,389.42,389.59,389.23,389.59,0.5947765939563924
2023/12/07 16:00,389.6,389.69,389.27,389.48,0.582292551530937
2023/12/07 16:05,389.47,389.85,389.35,389.69,0.57641451213587
2023/12/07 16:10,389.74,389.91,388.88,388.93,0.6088134755547385
2023/12/07 16:15,388.92,388.98,387.99,388.28,0.6360410844436863
2023/12/07 16:20,388.27,388.49,388.21,388.4,0.6106095784119966
2023/12/07 16:25,388.4,388.96,388.4,388.92,0.6069946085254256
2023/12/07 16:30,388.92,389.68,388.9,389.62,0.6193521364878973
2023/12/07 16:35,389.63,390.05,389.55,390.04,0.6108269838816189
2023/12/07 16:40,390.04,390.19,389.79,389.96,0.5957679136043588
2023/12/07 16:45,389.97,390.29,389.93,390.09,0.5789273483469055
2023/12/07 16:50,390.09,390.315,390.02,390.21,0.5586468234649848
2023/12/07 16:55,390.19,390.29,390.0,390.285,0.5394577646460588
2023/12/07 17:00,390.29,390.38,390.01,390.2,0.527353638599912
2023/12/07 17:05,390.12,390.26,389.95,390.19,0.5118283786999185
2023/12/07 17:10,390.21,390.29,389.9,390.0,0.5031263516499275
2023/12/07 17:15,390.01,390.77,389.99,390.71,0.5229030408177878
2023/12/07 17:20,390.72,391.06,390.63,390.75,0.5162671093308034
2023/12/07 17:25,390.72,390.89,390.67,390.84,0.4951051729500296
2023/12/07 17:30,390.85,390.96,390.73,390.76,0.4761690891678819
2023/12/07 17:35,390.75,390.78,390.45,390.65,0.4657284399416035
2023/12/07 17:40,390.64,390.69,390.29,390.41,0.4610335513743445
2023/12/07 17:45,390.38,390.62,390.3,390.6,0.4509597262761765
2023/12/07 17:50,390.59,390.605,390.35,390.55,0.436962602970735
2023/12/07 17:55,390.54,390.75,390.47,390.47,0.4257509884728234
2023/12/07 18:00,390.48,390.76,390.43,390.62,0.4189116321533349
2023/12/07 18:05,390.61,390.91,390.59,390.84,0.4118465155709574
2023/12/07 18:10,390.84,390.85,390.64,390.76,0.3974289073158917
2023/12/07 18:15,390.76,390.76,390.32,390.41,0.4004696996504707
2023/12/07 18:20,390.4,390.51,390.17,390.5,0.396150435389721
2023/12/07 18:25,390.52,390.57,390.12,390.29,0.399996832861883
2023/12/07 18:30,390.3,390.46,390.17,390.27,0.3921399162288887
2023/12/07 18:35,390.28,390.45,390.06,390.35,0.3919870650696814
2023/12/07 18:40,390.35,390.52,390.23,390.36,0.3847022747075587
2023/12/07 18:45,390.36,390.47,390.27,390.28,0.3715092550855934
2023/12/07 18:50,390.29,390.49,390.21,390.4,0.3649728797223389
2023/12/07 18:55,390.41,390.55,390.34,390.52,0.3539033883136029
2023/12/07 19:00,390.47,390.64,390.39,390.605,0.3464817177197741
2023/12/07 19:05,390.6,390.73,390.37,390.73,0.3474473093112198
2023/12/07 19:10,390.73,390.73,390.545,390.66,0.3358439300747043
2023/12/07 19:15,390.67,390.98,390.6,390.94,0.338997935069368
2023/12/07 19:20,390.94,391.27,390.9,391.03,0.3412123682786992
2023/12/07 19:25,391.03,391.09,390.93,391.08,0.3282686276873612
2023/12/07 19:30,391.09,391.1,390.59,390.62,0.3412494399954103
2023/12/07 19:35,390.59,390.73,390.47,390.56,0.335445908567166
2023/12/07 19:40,390.551,390.68,390.42,390.49,0.3300569150980821
2023/12/07 19:45,390.46,390.6,390.33,390.6,0.3257671354482218
2023/12/07 19:50,390.57,390.59,390.43,390.45,0.3146409114876357
2023/12/07 19:55,390.41,390.45,390.215,390.23,0.3089522749528056
2023/12/07 20:00,390.25,390.44,390.14,390.4,0.3083128267418917
2023/12/07 20:05,390.4,390.65,390.37,390.5,0.3062904819746118
2023/12/07 20:10,390.51,390.73,390.48,390.71,0.3022697332621395
2023/12/07 20:15,390.7,390.84,390.65,390.81,0.294250466600558
2023/12/07 20:20,390.83,390.91,390.64,390.72,0.2925182904148066
2023/12/07 20:25,390.7,390.74,390.59,390.65,0.2823384125280371
2023/12/07 20:30,390.66,390.84,390.35,390.35,0.2971713830617454
2023/12/07 20:35,390.37,390.51,390.33,390.46,0.2888019985573355
2023/12/07 20:40,390.455,390.61,390.445,390.53,0.2799589986603844
2023/12/07 20:45,390.52,390.57,390.37,390.44,0.2742476416132133
2023/12/07 20:50,390.45,390.83,390.43,390.7,0.2832299529265535
2023/12/07 20:55,390.7,390.8,390.55,390.58,0.2808563848603712
2023/12/08 14:30,388.69,389.6,388.49,388.99,0.4100809287989143
2023/12/08 14:35,388.99,389.34,388.79,389.25,0.4200751481704172
2023/12/08 14:40,389.26,390.35,389.19,390.33,0.4729269233011034
2023/12/08 14:45,390.36,390.4,389.65,390.07,0.4927178573510246
2023/12/08 14:50,390.12,390.2,389.33,389.46,0.5196665818259517
2023/12/08 14:55,389.47,389.77,389.24,389.69,0.520404683124096
2023/12/08 15:00,389.79,390.88,389.76,390.82,0.5682329200438033
2023/12/08 15:05,390.85,391.81,390.47,391.8,0.6233591400406728
2023/12/08 15:10,391.8,391.89,391.29,391.76,0.6216906300377651
2023/12/08 15:15,391.79,392.42,391.74,392.15,0.6258555850350681
2023/12/08 15:20,392.16,392.5,392.05,392.47,0.6132944718182767
2023/12/08 15:25,392.45,392.45,391.86,392.15,0.6130591524026865
2023/12/08 15:30,392.16,392.27,391.14,391.24,0.6499834986596371
2023/12/08 15:35,391.24,391.27,390.275,390.47,0.6746275344696634
2023/12/08 15:40,390.41,390.92,390.34,390.82,0.6678684248646903
2023/12/08 15:45,390.8,391.31,390.6,391.31,0.6708778230886396
2023/12/08 15:50,391.3,392.095,391.22,392.08,0.6854579785823082
2023/12/08 15:55,392.07,392.39,391.74,392.32,0.6829252658264274
2023/12/08 16:00,392.35,392.47,391.54,391.81,0.7005734611245403
2023/12/08 16:05,391.78,391.79,391.35,391.56,0.683389642472786
2023/12/08 16:10,391.56,391.56,391.16,391.38,0.6631475251532997
2023/12/08 16:15,391.39,391.39,390.46,390.54,0.6822084162137788
2023/12/08 16:20,390.58,390.78,390.43,390.78,0.658479243627078
2023/12/08 16:25,390.78,391.26,390.52,391.03,0.6643021547965731
2023/12/08 16:30,391.07,391.26,390.76,391.0,0.6525662865968178
2023/12/08 16:35,390.98,391.12,390.0,390.3,0.6859544089827597
2023/12/08 16:40,390.29,390.34,390.025,390.32,0.659457665483991
2023/12/08 16:45,390.33,390.54,390.19,390.39,0.6373535465208503
2023/12/08 16:50,390.42,390.54,390.215,390.47,0.6150425789122214
2023/12/08 16:55,390.48,390.74,390.27,390.42,0.6046823947042075
2023/12/08 17:00,390.43,390.67,390.17,390.42,0.597205080796764
2023/12/08 17:05,390.39,390.64,390.355,390.4,0.5749047178827073
2023/12/08 17:10,390.4,390.45,389.8,389.81,0.5802686666053695
2023/12/08 17:15,389.87,390.64,389.53,390.63,0.6181066189907012
2023/12/08 17:20,390.61,391.02,390.6,390.87,0.6039561462056481
2023/12/08 17:25,390.87,391.28,390.85,391.09,0.5915307071909554
2023/12/08 17:30,391.09,391.2,390.81,390.96,0.5771356566773147
2023/12/08 17:35,390.96,391.09,390.74,391.05,0.5609116812003612
2023/12/08 17:40,391.06,391.32,391.015,391.22,0.5426322754003359
2023/12/08 17:45,391.19,391.33,391.18,391.18,0.5145871128717389
2023/12/08 17:50,391.18,391.45,391.1,391.31,0.5028308905237551
2023/12/08 17:55,391.31,391.41,391.2,391.4,0.4819143983434895
2023/12/08 18:00,391.4,391.5,391.28,391.3,0.4632062270332421
2023/12/08 18:05,391.31,391.6,391.305,391.41,0.4515486393880114
2023/12/08 18:10,391.42,391.74,391.42,391.69,0.442866593717438
2023/12/08 18:15,391.68,391.76,391.39,391.46,0.4376618370233355
2023/12/08 18:20,391.46,391.6,391.23,391.56,0.4328288486645261
2023/12/08 18:25,391.58,391.83,391.48,391.65,0.4269125023313432
2023/12/08 18:30,391.66,391.7,391.405,391.6,0.4174901807362484
2023/12/08 18:35,391.6,391.7,391.52,391.57,0.4005265963979454
2023/12/08 18:40,391.52,391.53,391.23,391.38,0.3962032680838047
2023/12/08 18:45,391.37,391.76,391.34,391.72,0.3979030346492483
2023/12/08 18:50,391.73,391.85,391.695,391.73,0.3805528178885899
2023/12/08 18:55,391.76,391.87,391.66,391.84,0.3683704737536892
2023/12/08 19:00,391.85,391.95,391.73,391.95,0.3577725827712807
2023/12/08 19:05,391.96,391.97,391.83,391.89,0.3422173982876209
2023/12/08 19:10,391.91,392.01,391.84,392.01,0.3299161555527919
2023/12/08 19:15,392.02,392.22,392.01,392.12,0.3213507158704523
2023/12/08 19:20,392.13,392.24,391.935,392.15,0.320182807593992
2023/12/08 19:25,392.15,392.2,392.05,392.15,0.3080268927658481
2023/12/08 19:30,392.14,392.26,392.11,392.11,0.2967392575682859
2023/12/08 19:35,392.12,392.28,392.01,392.24,0.2948293105991212
2023/12/08 19:40,392.24,392.48,392.21,392.41,0.2930557884134725
2023/12/08 19:45,392.42,392.57,392.29,392.54,0.2921232320982225
2023/12/08 19:50,392.54,392.63,392.46,392.48,0.2834001440912078
2023/12/08 19:55,392.47,392.53,392.32,392.5,0.27815727665612
2023/12/08 20:00,392.52,392.53,392.16,392.2,0.2847174711806792
2023/12/08 20:05,392.19,392.42,391.89,392.22,0.3022376518106328
2023/12/08 20:10,392.25,392.31,392.04,392.3,0.2999349623955863
2023/12/08 20:15,392.3,392.45,392.23,392.26,0.2942253222244709
2023/12/08 20:20,392.26,392.29,392.03,392.17,0.2917806563512979
2023/12/08 20:25,392.18,392.44,392.14,392.39,0.292367752326206
2023/12/08 20:30,392.38,392.41,392.24,392.33,0.283627198588621
2023/12/08 20:35,392.31,392.6,392.27,392.555,0.2869395415465795
2023/12/08 20:40,392.57,392.6,392.28,392.35,0.2893010028646845
2023/12/08 20:45,392.34,392.44,392.21,392.26,0.2850652169457798
2023/12/08 20:50,392.25,392.45,392.06,392.25,0.2925605585925088
2023/12/08 20:55,392.25,392.35,392.09,392.15,0.290234804407333
2023/12/11 14:30,391.74,393.21,391.53,392.56,0.3895037469496668
2023/12/11 14:35,392.53,393.21,391.92,393.14,0.4538249078818309
2023/12/11 14:40,393.13,393.42,392.8,393.05,0.4656945573188433
2023/12/11 14:45,393.07,393.74,393.05,393.35,0.4817163746532115
2023/12/11 14:50,393.38,393.81,393.15,393.5,0.494450919320841
2023/12/11 14:55,393.49,393.74,392.89,393.69,0.5198472822264969
2023/12/11 15:00,393.73,393.92,393.31,393.65,0.5262867620674624
2023/12/11 15:05,393.67,394.03,393.55,393.93,0.5229805647769267
2023/12/11 15:10,393.95,394.06,393.64,393.9,0.5156248101500045
2023/12/11 15:15,393.9,393.97,393.47,393.76,0.5145087522821471
2023/12/11 15:20,393.75,393.915,393.51,393.56,0.5066866985477102
2023/12/11 15:25,393.57,393.74,393.32,393.36,0.5004947915085892
2023/12/11 15:30,393.38,393.8,393.12,393.72,0.513316592115119
2023/12/11 15:35,393.71,393.97,393.52,393.7,0.5087939783926138
2023/12/11 15:40,393.74,393.77,393.35,393.67,0.502451551364567
2023/12/11 15:45,393.66,394.46,393.66,394.36,0.5237050119813803
2023/12/11 15:50,394.35,394.66,394.27,394.59,0.5141546539827134
2023/12/11 15:55,394.58,394.66,394.121,394.121,0.5159293215553798
2023/12/11 16:00,394.13,394.35,394.04,394.22,0.5012200843014243
2023/12/11 16:05,394.22,394.22,393.53,393.58,0.5147043639941836
2023/12/11 16:10,393.6,393.74,393.12,393.14,0.5222254808517423
2023/12/11 16:15,393.13,393.51,393.12,393.36,0.5127808036480455
2023/12/11 16:20,393.38,393.64,393.05,393.5,0.5182964605303261
2023/12/11 16:25,393.54,393.79,393.39,393.49,0.5098467133495909
2023/12/11 16:30,393.54,393.67,392.8,393.01,0.5355719481103347
2023/12/11 16:35,393.05,393.53,392.82,393.43,0.5480310946738808
2023/12/11 16:40,393.43,393.53,393.13,393.39,0.5374574450543163
2023/12/11 16:45,393.46,393.52,393.2,393.49,0.5219247704075789
2023/12/11 16:50,393.49,393.7,393.45,393.63,0.5025015725213232
2023/12/11 16:55,393.65,393.81,393.53,393.77,0.4866086030555165
2023/12/11 17:00,393.77,393.98,393.42,393.9,0.4918508456944083
2023/12/11 17:05,393.92,394.22,393.91,394.13,0.4795757852876684
2023/12/11 17:10,394.14,394.24,394.03,394.09,0.4603203720528376
2023/12/11 17:15,394.08,394.12,393.9,394.12,0.4431546311919225
2023/12/11 17:20,394.13,394.345,394.08,394.31,0.4304293003925026
2023/12/11 17:25,394.32,394.43,394.11,394.4,0.422541493221609
2023/12/11 17:30,394.4,394.45,394.29,394.35,0.4037885294200632
2023/12/11 17:35,394.37,394.57,394.31,394.57,0.3935179201757724
2023/12/11 17:40,394.57,394.625,394.4,394.46,0.3814809258775046
2023/12/11 17:45,394.46,394.7,394.46,394.68,0.3713751454576835
2023/12/11 17:50,394.67,394.78,394.55,394.67,0.3612769207821319
2023/12/11 17:55,394.66,394.77,394.62,394.73,0.3461857121548352
2023/12/11 18:00,394.72,395.18,394.4,395.18,0.3771724470009205
2023/12/11 18:05,395.15,395.19,394.98,395.0,0.3652315579294248
2023/12/11 18:10,395.0,395.0,394.75,394.75,0.3570007323630373
2023/12/11 18:15,394.75,395.16,394.75,395.15,0.3607863943371079
2023/12/11 18:20,395.16,395.31,395.13,395.21,0.3478730804558864
2023/12/11 18:25,395.22,395.32,395.2,395.24,0.3315964318518948
2023/12/11 18:30,395.24,395.39,395.23,395.33,0.3193395438624715
2023/12/11 18:35,395.32,395.32,395.18,395.26,0.3072438621580076
2023/12/11 18:40,395.26,395.37,395.22,395.32,0.2960121577181483
2023/12/11 18:45,395.32,395.57,395.26,395.55,0.2970112893097093
2023/12/11 18:50,395.54,395.74,395.53,395.6,0.2907961972161613
2023/12/11 18:55,395.58,395.665,395.47,395.52,0.2839536117007207
2023/12/11 19:00,395.53,395.71,395.51,395.61,0.2779569251506684
2023/12/11 19:05,395.59,395.715,395.57,395.68,0.2684600019256194
2023/12/11 19:10,395.68,395.79,395.63,395.68,0.2607128589309341
2023/12/11 19:15,395.68,395.68,395.27,395.31,0.2713762261501549
2023/12/11 19:20,395.31,395.48,395.31,395.39,0.2641350671394306
2023/12/11 19:25,395.41,395.55,395.37,395.53,0.2581254194866146
2023/12/11 19:30,395.53,395.64,395.38,395.45,0.258259318094713
2023/12/11 19:35,395.44,395.47,395.18,395.29,0.2605265096593778
2023/12/11 19:40,395.3,395.36,395.16,395.17,0.25620318754085
2023/12/11 19:45,395.17,395.29,395.12,395.28,0.2500458170022189
2023/12/11 19:50,395.3,395.33,395.18,395.29,0.2428996872163445
2023/12/11 19:55,395.27,395.3,395.1,395.27,0.2398354238437476
2023/12/11 20:00,395.28,395.29,394.95,395.12,0.2469900364263394
2023/12/11 20:05,395.13,395.505,395.13,395.43,0.2568478909673145
2023/12/11 20:10,395.43,395.43,395.1,395.37,0.2620730416125052
2023/12/11 20:15,395.38,395.52,395.38,395.42,0.2540678243544675
2023/12/11 20:20,395.429,395.45,395.13,395.45,0.258777265472005
2023/12/11 20:25,395.45,395.45,395.02,395.11,0.2710074607954337
2023/12/11 20:30,395.1,395.31,395.06,395.2,0.2695069278814742
2023/12/11 20:35,395.19,395.47,395.19,395.46,0.2702564330327995
2023/12/11 20:40,395.47,395.54,395.34,395.395,0.2652381163876028
2023/12/11 20:45,395.39,395.56,395.35,395.39,0.2612925366456297
2023/12/11 20:50,395.32,395.55,395.25,395.43,0.264057355456657
2023/12/11 20:55,395.41,395.68,395.3,395.54,0.2723389729240383
2023/12/12 14:30,395.56,395.65,394.69,394.84,0.3214576177151769
2023/12/12 14:35,394.85,395.26,394.64,394.84,0.3427820735926646
2023/12/12 14:40,394.85,395.23,394.42,394.63,0.3761547826217601
2023/12/12 14:45,394.58,395.41,394.57,395.4,0.4092865838630652
2023/12/12 14:50,395.43,395.669,395.05,395.15,0.4242661135871299
2023/12/12 14:55,395.2,396.11,395.19,396.11,0.4625328197594803
2023/12/12 15:00,396.12,396.29,395.82,396.15,0.4630661897766623
2023/12/12 15:05,396.12,396.4,396.04,396.31,0.4557043190783262
2023/12/12 15:10,396.3,396.3,395.9,396.05,0.4524397248584475
2023/12/12 15:15,396.03,396.64,396.01,396.45,0.4651226016542723
2023/12/12 15:20,396.47,396.63,396.16,396.46,0.4654709872503936
2023/12/12 15:25,396.48,396.68,396.09,396.14,0.4743659167325106
2023/12/12 15:30,396.16,396.44,395.94,396.2,0.4761969226801885
2023/12/12 15:35,396.19,396.55,396.11,396.45,0.473611428203032
2023/12/12 15:40,396.46,396.6,396.25,396.41,0.4647820404742456
2023/12/12 15:45,396.42,396.64,396.26,396.34,0.4587261804403706
2023/12/12 15:50,396.33,396.52,396.11,396.42,0.4552457389803419
2023/12/12 15:55,396.43,396.879,396.43,396.85,0.4555139004817463
2023/12/12 16:00,396.87,397.02,396.84,396.989,0.435834336161622
2023/12/12 16:05,396.99,397.17,396.76,396.84,0.4339890264357937
2023/12/12 16:10,396.83,396.92,396.64,396.84,0.4229898102618105
2023/12/12 16:15,396.84,396.96,396.73,396.88,0.4092048238145355
2023/12/12 16:20,396.87,397.32,396.85,397.26,0.4135473363992094
2023/12/12 16:25,397.27,397.27,396.79,396.83,0.4182939552278345
2023/12/12 16:30,396.83,397.05,396.74,396.88,0.4105586727115607
2023/12/12 16:35,396.9,397.06,396.81,396.91,0.3990901960893064
2023/12/12 16:40,396.91,397.01,396.82,396.94,0.3841551820829272
2023/12/12 16:45,396.94,397.13,396.94,397.02,0.3702869547912893
2023/12/12 16:50,397.04,397.06,396.67,396.76,0.3716950294490534
2023/12/12 16:55,396.75,396.81,396.48,396.59,0.3687168130598341
2023/12/12 17:00,396.6,396.66,396.41,396.52,0.3602370406984174
2023/12/12 17:05,396.5,396.52,396.15,396.24,0.360934394934245
2023/12/12 17:10,396.22,396.525,396.1,396.51,0.3655105095817957
2023/12/12 17:15,396.505,396.59,396.46,396.49,0.3486883303259528
2023/12/12 17:20,396.55,396.74,396.55,396.68,0.3416391638740991
2023/12/12 17:25,396.69,396.75,396.46,396.7,0.3379506521688077
2023/12/12 17:30,396.7,397.01,396.7,396.89,0.3359541770138931
2023/12/12 17:35,396.92,396.97,396.79,396.87,0.3248145929414726
2023/12/12 17:40,396.85,396.95,396.82,396.86,0.3108992648742242
2023/12/12 17:45,396.89,396.97,396.56,396.571,0.3179778888117814
2023/12/12 17:50,396.56,396.74,396.55,396.691,0.3088366110395112
2023/12/12 17:55,396.69,396.9,396.67,396.85,0.3032054245366862
2023/12/12 18:00,396.85,397.28,396.71,397.22,0.3222621799269224
2023/12/12 18:05,397.22,397.25,396.9,397.16,0.3242434527892867
2023/12/12 18:10,397.17,397.23,396.99,397.1,0.3182260633043383
2023/12/12 18:15,397.09,397.23,397.07,397.091,0.3069242016397445
2023/12/12 18:20,397.09,397.09,396.88,396.91,0.3000724729511922
2023/12/12 18:25,396.92,397.06,396.85,397.02,0.2936387248832484
2023/12/12 18:30,397.02,397.2,396.88,397.07,0.2955216731058731
2023/12/12 18:35,397.07,397.21,397.04,397.2,0.2865558393125935
2023/12/12 18:40,397.21,397.28,397.15,397.229,0.2753732793616937
2023/12/12 18:45,397.22,397.55,397.22,397.55,0.2792751879787144
2023/12/12 18:50,397.56,397.71,397.52,397.63,0.2728983888373775
2023/12/12 18:55,397.63,397.725,397.49,397.63,0.2701913610632801
2023/12/12 19:00,397.63,397.67,397.47,397.56,0.2651776924159021
2023/12/12 19:05,397.55,397.68,397.51,397.66,0.2583792858147674
2023/12/12 19:10,397.64,397.64,397.5,397.56,0.2513521939708573
2023/12/12 19:15,397.57,397.66,397.51,397.6,0.2441127515443699
2023/12/12 19:20,397.61,397.77,397.61,397.75,0.238818983576912
2023/12/12 19:25,397.76,397.78,397.63,397.69,0.2324747704642738
2023/12/12 19:30,397.71,397.79,397.66,397.76,0.2251551440025396
2023/12/12 19:35,397.76,397.86,397.72,397.76,0.219072633716643
2023/12/12 19:40,397.78,397.88,397.75,397.835,0.2127103027368824
2023/12/12 19:45,397.83,397.98,397.8,397.91,0.2103738525413913
2023/12/12 19:50,397.91,398.05,397.91,397.99,0.2053471487884338
2023/12/12 19:55,397.99,398.1,397.98,398.06,0.1992509238749746
2023/12/12 20:00,398.07,398.17,397.94,398.16,0.2014472864553348
2023/12/12 20:05,398.13,398.38,398.13,398.32,0.2049153374228109
2023/12/12 20:10,398.33,398.38,398.11,398.33,0.2095642418926089
2023/12/12 20:15,398.34,398.45,398.23,398.25,0.2103096531859918
2023/12/12 20:20,398.24,398.49,398.24,398.41,0.2131446779584209
2023/12/12 20:25,398.409,398.51,398.35,398.43,0.2093486295328172
2023/12/12 20:30,398.43,398.47,398.31,398.32,0.205823727423332
2023/12/12 20:35,398.32,398.35,398.22,398.28,0.2004077468930937
2023/12/12 20:40,398.28,398.36,398.18,398.35,0.1989500506864447
2023/12/12 20:45,398.34,398.48,398.29,398.45,0.1983107613516985
2023/12/12 20:50,398.45,398.52,398.245,398.31,0.2037885641122898
2023/12/12 20:55,398.33,398.79,398.31,398.77,0.2235179523899847
2023/12/13 14:30,399.62,400.48,399.56,400.46,0.3296952415049884
2023/12/13 14:35,400.47,400.79,400.36,400.39,0.3368598671117754
2023/12/13 14:40,400.41,400.62,400.04,400.07,0.3542270194609331
2023/12/13 14:45,400.08,400.12,399.62,399.79,0.3646393752137236
2023/12/13 14:50,399.81,399.9,399.58,399.67,0.3614508484127429
2023/12/13 14:55,399.66,399.75,399.37,399.68,0.3627757878118323
2023/12/13 15:00,399.68,399.86,399.49,399.82,0.3632918029681303
2023/12/13 15:05,399.8,400.02,399.64,399.91,0.3644852456132635
2023/12/13 15:10,399.92,400.17,399.92,399.95,0.3570220137837441
2023/12/13 15:15,399.94,400.29,399.92,400.29,0.3579490127991913
2023/12/13 15:20,400.29,400.32,400.04,400.25,0.3523812261706757
2023/12/13 15:25,400.25,400.27,399.92,400.09,0.3522111385870535
2023/12/13 15:30,400.1,400.27,399.83,399.98,0.358481771545121
2023/12/13 15:35,399.99,400.39,399.96,400.3,0.3635902164347557
2023/12/13 15:40,400.28,400.41,400.19,400.39,0.3533337724037036
2023/12/13 15:45,400.38,400.56,400.28,400.38,0.3480956458034412
2023/12/13 15:50,400.39,400.4,400.0,400.01,0.3518030996746223
2023/12/13 15:55,400.03,400.215,399.91,400.11,0.3484600211264315
2023/12/13 16:00,400.11,400.38,400.11,400.18,0.3428557339031136
2023/12/13 16:05,400.18,400.18,399.86,399.93,0.3412231814814622
2023/12/13 16:10,399.9,399.97,399.7,399.84,0.3361358113756462
2023/12/13 16:15,399.83,399.98,399.76,399.77,0.3278403962773877
2023/12/13 16:20,399.76,399.92,399.5,399.51,0.3344232251147184
2023/12/13 16:25,399.5,399.665,399.41,399.6,0.3287501376065239
2023/12/13 16:30,399.64,399.88,399.49,399.57,0.3331251277774855
2023/12/13 16:35,399.6,399.69,399.45,399.55,0.3264733329362372
2023/12/13 16:40,399.53,399.77,399.5,399.69,0.3224395234407904
2023/12/13 16:45,399.685,399.77,399.54,399.6,0.315836700337874
2023/12/13 16:50,399.615,399.68,399.35,399.62,0.3168483645994533
2023/12/13 16:55,399.62,399.62,399.37,399.43,0.3120734814137781
2023/12/13 17:00,399.45,399.54,399.22,399.33,0.3126396613127934
2023/12/13 17:05,399.32,399.44,399.17,399.385,0.3095939712190212
2023/12/13 17:10,399.39,399.58,399.39,399.53,0.3014086875605192
2023/12/13 17:15,399.52,399.585,399.44,399.54,0.2902366384490523
2023/12/13 17:20,399.57,399.66,399.47,399.54,0.2830768785598341
2023/12/13 17:25,399.53,399.67,399.47,399.51,0.2771428158055594
2023/12/13 17:30,399.5,399.54,399.31,399.37,0.2737754718194493
2023/12/13 17:35,399.36,399.42,399.19,399.41,0.2706486524037756
2023/12/13 17:40,399.41,399.41,399.14,399.26,0.270602320089223
2023/12/13 17:45,399.25,399.34,399.2,399.34,0.2612735829399918
2023/12/13 17:50,399.34,399.42,399.26,399.28,0.254039755587137
2023/12/13 17:55,399.315,399.315,399.15,399.24,0.2476797730452001
2023/12/13 18:00,399.25,399.28,399.04,399.04,0.2471312178276824
2023/12/13 18:05,399.05,399.14,398.89,398.98,0.2473361308399908
2023/12/13 18:10,398.98,399.12,398.89,399.04,0.2460978357799927
2023/12/13 18:15,399.05,399.09,398.84,398.87,0.2463765617957075
2023/12/13 18:20,398.88,399.03,398.84,399.03,0.2423496645245854
2023/12/13 18:25,399.03,399.1,398.92,398.95,0.2378961170585441
2023/12/13 18:30,398.96,399.1,398.93,399.05,0.2330463944115063
2023/12/13 18:35,399.06,399.13,399.0,399.09,0.225685937667827
2023/12/13 18:40,399.1,399.24,399.06,399.15,0.2224226564058398
2023/12/13 18:45,399.16,399.29,399.16,399.24,0.2165353238054258
2023/12/13 18:50,399.24,399.43,399.19,399.4,0.2182113721050389
2023/12/13 18:55,399.39,399.52,399.15,399.17,0.2290534169546793
2023/12/13 19:00,399.16,401.07,399.15,401.04,0.3498353157436319
2023/12/13 19:05,401.04,401.6,400.88,401.55,0.3762756503333744
2023/12/13 19:10,401.56,401.71,400.93,401.28,0.4051131038809886
2023/12/13 19:15,401.28,401.82,401.28,401.8,0.4147478821752052
2023/12/13 19:20,401.81,402.3,401.69,402.0,0.4286944620198344
2023/12/13 19:25,402.01,402.04,401.55,401.73,0.4330734290184183
2023/12/13 19:30,401.75,402.39,401.13,402.38,0.4921396126599592
2023/12/13 19:35,402.38,402.96,402.28,402.94,0.505558211755677
2023/12/13 19:40,402.89,403.67,402.8,403.31,0.5315897680588432
2023/12/13 19:45,403.33,403.54,402.93,403.18,0.5371904989117839
2023/12/13 19:50,403.18,403.6,402.96,403.56,0.5445340347038025
2023/12/13 19:55,403.52,404.0,403.26,403.53,0.5584958893678172
2023/12/13 20:00,403.54,404.36,403.24,404.28,0.5986033258415449
2023/12/13 20:05,404.3,404.36,403.72,403.96,0.6015602311385765
2023/12/13 20:10,403.97,403.97,403.03,403.03,0.6257345003429677
2023/12/13 20:15,403.1,403.33,402.77,402.84,0.6210391788898988
2023/12/13 20:20,402.85,403.01,401.67,401.68,0.6723935232549042
2023/12/13 20:25,401.675,402.4,401.4,402.32,0.6957939858795539
2023/12/13 20:30,402.32,402.61,401.99,402.56,0.6903801297453003
2023/12/13 20:35,402.54,403.24,402.52,403.24,0.6924958347634951
2023/12/13 20:40,403.25,403.26,402.96,403.14,0.6644604179946748
2023/12/13 20:45,403.13,403.16,402.93,403.05,0.6334275309950564
2023/12/13 20:50,403.06,403.23,402.455,403.05,0.6435398502096977
2023/12/13 20:55,403.04,403.82,402.95,403.76,0.6597155751947197
2023/12/14 14:30,404.97,405.85,404.76,405.6,0.7618787483950992
