time,open,high,low,close,ATR
2022/01/04 17:00,394.83,395.18,394.25,395.13,1.149151821762043
2022/01/04 17:15,395.11,395.48,394.93,394.98,1.1063552630647548
2022/01/04 17:30,394.95,395.14,394.61,394.73,1.065187029988699
2022/01/04 17:45,394.76,395.22,394.13,394.32,1.0669593849895085
2022/01/04 18:00,394.31,395.25,394.12,394.65,1.0714622860616865
2022/01/04 18:15,394.72,395.06,394.28,394.71,1.0506435513429966
2022/01/04 18:30,394.66,394.71,393.75,394.32,1.0441690119613525
2022/01/04 18:45,394.4,394.5,393.29,393.41,1.0560140825355402
2022/01/04 19:00,393.36,394.15,393.36,394.15,1.0370130766401418
2022/01/04 19:15,394.11,394.35,393.9,393.98,0.9950835711658492
2022/01/04 19:30,394.05,395.16,394.05,395.14,1.008291887511146
2022/01/04 19:45,395.12,395.42,394.88,395.33,0.9748424669746372
2022/01/04 20:00,395.33,396.29,395.33,396.2,0.9737822907621656
2022/01/04 20:15,396.2,396.87,395.98,396.84,0.96779784142201
2022/01/04 20:30,396.8,397.11,396.4,397.01,0.949383709891869
2022/01/04 20:45,396.945,397.76,396.42,396.49,0.9772848734710194
2022/01/05 14:30,394.9,395.13,392.45,394.23,1.196050239651662
2022/01/05 14:45,394.32,395.35,393.53,395.06,1.2406180796765471
2022/01/05 15:00,395.06,395.87,394.21,394.26,1.270573931128224
2022/01/05 15:15,394.4,395.23,393.76,394.78,1.284818650333353
2022/01/05 15:30,394.64,394.67,392.92,393.35,1.3259030324523962
2022/01/05 15:45,393.36,394.17,392.89,394.12,1.3226242444200842
2022/01/05 16:00,394.09,394.43,393.18,393.65,1.317436798390078
2022/01/05 16:15,393.68,394.07,393.37,394.05,1.2733341699336431
2022/01/05 16:30,394.05,394.19,392.93,393.01,1.2723817292240966
2022/01/05 16:45,393.05,393.33,392.77,393.17,1.2214973199938044
2022/01/05 17:00,393.12,393.55,392.7,393.01,1.1949617971371056
2022/01/05 17:15,392.99,393.4,392.84,393.09,1.149607383055884
2022/01/05 17:30,393.05,393.05,391.24,391.43,1.1996354271233185
2022/01/05 17:45,391.41,391.57,391.03,391.1,1.1525186109002254
2022/01/05 18:00,391.08,391.31,390.54,391.08,1.1251958529787796
2022/01/05 18:15,391.07,391.88,391.07,391.69,1.1026818634802955
2022/01/05 18:30,391.72,392.0,391.43,391.57,1.064633158945988
2022/01/05 18:45,391.56,391.74,391.18,391.48,1.0285879333069892
2022/01/05 19:00,391.37,393.02,389.08,389.46,1.2365459380707755
2022/01/05 19:15,389.54,390.06,388.85,389.22,1.2346497996371473
2022/01/05 19:30,389.25,389.79,387.24,387.29,1.328603385377352
2022/01/05 19:45,387.34,388.15,386.97,387.49,1.3179888578503949
2022/01/05 20:00,387.43,387.47,385.44,386.83,1.3702753680039386
2022/01/05 20:15,386.79,386.8,385.49,385.85,1.3681128417179411
2022/01/05 20:30,385.86,387.02,385.58,386.2,1.373247638738088
2022/01/05 20:45,386.22,386.27,384.05,384.21,1.4337299502567935
2022/01/06 14:30,382.39,386.23,381.97,385.82,1.6356063823813078
2022/01/06 14:45,385.98,386.05,382.71,383.16,1.757348783639788
2022/01/06 15:00,382.94,383.74,380.14,381.4,1.888966727665519
2022/01/06 15:15,381.44,384.81,381.44,384.01,1.9976119614036985
2022/01/06 15:30,384.06,385.75,384.06,384.6,1.9792111070177203
2022/01/06 15:45,384.59,386.74,384.27,386.01,2.0142674565164564
2022/01/06 16:00,386.04,386.86,385.27,386.5,1.9839626381938549
2022/01/06 16:15,386.52,387.35,384.92,385.55,2.015822449751437
2022/01/06 16:30,385.73,385.88,384.34,385.17,1.98183513191205
2022/01/06 16:45,385.06,386.26,384.68,385.78,1.95313262248976
2022/01/06 17:00,385.75,386.17,385.15,385.52,1.8864802923119224
2022/01/06 17:15,385.56,385.83,384.88,385.71,1.8195888428610696
2022/01/06 17:30,385.73,386.93,385.25,386.9,1.809618211228137
2022/01/06 17:45,386.93,387.11,385.54,385.59,1.792502624711841
2022/01/06 18:00,385.6,385.92,385.26,385.82,1.7116095800895683
2022/01/06 18:15,385.83,385.84,384.38,384.45,1.693637467226026
2022/01/06 18:30,384.47,385.24,384.3,385.18,1.6398062195670242
2022/01/06 18:45,385.01,385.68,384.9,385.63,1.5783914895979532
2022/01/06 19:00,385.62,386.27,384.69,384.97,1.5785063831980983
2022/01/06 19:15,384.96,385.28,384.59,384.92,1.515041641541091
2022/01/06 19:30,385.14,385.4,384.82,385.12,1.448252952859583
2022/01/06 19:45,385.2,385.84,385.07,385.45,1.3998063133696117
2022/01/06 20:00,385.57,386.64,385.52,385.68,1.384820148128925
2022/01/06 20:15,385.73,385.87,384.62,385.12,1.3751901375482876
2022/01/06 20:30,385.13,385.38,383.56,384.0,1.4069622705805522
2022/01/06 20:45,384.0,384.25,383.06,384.07,1.391464965539084
2022/01/07 14:30,384.05,385.28,382.03,385.14,1.5242174680005782
2022/01/07 14:45,384.99,385.73,384.37,384.91,1.5124876488576808
2022/01/07 15:00,385.04,385.04,382.39,382.98,1.5937385310821346
2022/01/07 15:15,383.04,383.04,381.45,381.64,1.5934714931476983
2022/01/07 15:30,381.64,382.14,379.81,379.89,1.646080672208576
2022/01/07 15:45,379.94,379.94,378.04,379.16,1.664217767050819
2022/01/07 16:00,379.09,379.98,378.81,379.51,1.6289164979757615
2022/01/07 16:15,379.58,380.62,378.64,380.62,1.6539938909774945
2022/01/07 16:30,380.5,380.8,380.0,380.28,1.5929943273362457
2022/01/07 16:45,380.31,381.98,380.16,381.3,1.609209018240799
2022/01/07 17:00,381.38,381.66,380.71,381.29,1.5621226597950308
2022/01/07 17:15,381.3,381.55,380.28,380.69,1.54125675552396
2022/01/07 17:30,380.62,380.63,379.86,380.45,1.4904527015579616
2022/01/07 17:45,380.38,381.32,380.31,381.15,1.456134651446678
2022/01/07 18:00,381.0,381.42,380.58,381.375,1.4121250334862032
2022/01/07 18:15,381.35,381.56,380.47,380.55,1.3891161025229013
2022/01/07 18:30,380.52,381.15,380.465,380.92,1.338822095199837
2022/01/07 18:45,380.77,380.81,379.97,380.35,1.311049088399848
2022/01/07 19:00,380.4,380.5,379.56,379.99,1.284545582085573
2022/01/07 19:15,380.11,380.12,379.17,379.75,1.26064946907946
2022/01/07 19:30,379.61,380.91,379.6,380.75,1.2641745070023558
2022/01/07 19:45,380.75,381.52,380.59,381.14,1.2403048993593309
2022/01/07 20:00,381.23,381.91,380.75,380.78,1.2345688351193804
2022/01/07 20:15,380.98,381.25,380.22,380.58,1.219956775467994
2022/01/07 20:30,380.53,381.22,380.27,380.36,1.2006741486488548
2022/01/07 20:45,380.32,381.08,379.6,379.82,1.2206259951739338
2022/01/10 14:30,374.86,375.71,372.53,373.28,1.6541527098043685
2022/01/10 14:45,373.3,373.96,371.48,371.91,1.7131418019611966
2022/01/10 15:00,371.82,372.18,370.56,370.62,1.7064888161068257
2022/01/10 15:15,370.6,371.53,370.38,371.22,1.6667396149563365
2022/01/10 15:30,371.22,371.52,369.5,369.5,1.691972499602311
2022/01/10 15:45,369.52,370.61,369.32,370.4,1.6632601782021474
2022/01/10 16:00,370.31,372.26,369.92,372.03,1.7115987369019925
2022/01/10 16:15,371.95,373.61,371.52,373.48,1.738627398551852
2022/01/10 16:30,373.38,373.48,371.85,372.22,1.730868298655291
2022/01/10 16:45,372.41,372.99,371.72,372.93,1.697949134465626
2022/01/10 17:00,372.91,372.96,371.13,371.62,1.7073813391466517
2022/01/10 17:15,371.66,371.66,370.81,370.86,1.6461398149218929
2022/01/10 17:30,370.87,371.79,370.59,371.21,1.614272685284618
2022/01/10 17:45,371.23,373.21,371.19,372.31,1.6432532077642867
2022/01/10 18:00,372.43,373.37,372.17,373.3,1.611592264352551
2022/01/10 18:15,373.28,374.64,373.04,374.36,1.6107642454702236
2022/01/10 18:30,374.4,375.05,373.96,375.02,1.5735667993652098
2022/01/10 18:45,374.96,376.03,374.56,375.58,1.5661691708391212
2022/01/10 19:00,375.66,377.04,375.46,376.57,1.5671570872077585
2022/01/10 19:15,376.62,377.3,376.62,377.16,1.5073601524072056
2022/01/10 19:30,377.26,378.0,376.9,376.95,1.4782629986638354
2022/01/10 19:45,376.95,377.27,376.12,376.86,1.4548156416164169
2022/01/10 20:00,377.12,377.45,375.5,375.93,1.4901859529295292
2022/01/10 20:15,376.01,377.41,375.65,377.16,1.5094583848631375
2022/01/10 20:30,377.1,378.72,376.56,378.21,1.555925643087201
2022/01/10 20:45,378.09,380.64,378.09,380.37,1.626930954295259
2022/01/11 14:30,379.355,380.04,377.26,377.83,1.7328644575598844
2022/01/11 14:45,377.77,379.63,377.57,379.0,1.7562312820198929
2022/01/11 15:00,378.94,381.52,378.6,380.76,1.8393576190184688
2022/01/11 15:15,380.99,381.18,379.84,380.31,1.803689217660009
2022/01/11 15:30,380.33,381.36,377.94,378.13,1.9191399878271524
2022/01/11 15:45,378.11,379.44,378.0,379.36,1.884915702982356
2022/01/11 16:00,379.46,382.81,379.28,382.78,2.002421724197904
2022/01/11 16:15,382.71,383.94,382.54,383.91,1.9593916010409087
2022/01/11 16:30,383.89,385.67,383.39,385.14,1.9822922009665604
2022/01/11 16:45,385.22,385.6,384.65,385.58,1.9085570437546664
2022/01/11 17:00,385.65,385.77,385.09,385.37,1.820802969200762
2022/01/11 17:15,385.37,385.55,383.7,383.81,1.8228884714007092
2022/01/11 17:30,383.75,384.5,383.72,384.48,1.7483964377292285
2022/01/11 17:45,384.4,384.73,384.1,384.36,1.668510977891426
2022/01/11 18:00,384.37,384.4,383.38,384.39,1.6221887651848943
2022/01/11 18:15,384.34,385.26,384.25,384.66,1.5784609962431155
2022/01/11 18:30,384.75,385.06,384.64,384.98,1.4957137822257514
2022/01/11 18:45,384.94,385.35,384.69,385.15,1.4360199406381997
2022/01/11 19:00,385.12,385.28,384.33,384.73,1.401304230592613
2022/01/11 19:15,384.7,384.87,384.49,384.82,1.3283539284074262
2022/01/11 19:30,384.81,385.18,384.19,385.17,1.3041857906640393
2022/01/11 19:45,385.23,385.95,385.09,385.32,1.2724582341880375
2022/01/11 20:00,385.4,385.96,385.2,385.72,1.235854074603177
2022/01/11 20:15,385.71,385.91,385.25,385.55,1.1947216407029515
2022/01/11 20:30,385.62,385.81,384.99,385.34,1.167955809224169
2022/01/11 20:45,385.35,385.97,384.64,385.9,1.1795303942795885
2022/01/12 14:30,388.46,389.75,387.42,387.57,1.3702782232596196
2022/01/12 14:45,387.8,389.19,387.16,389.13,1.4174012073125015
2022/01/12 15:00,389.25,390.17,388.41,390.05,1.4418725496473226
2022/01/12 15:15,390.03,390.03,389.19,389.38,1.4003102246725148
2022/01/12 15:30,389.38,389.4,386.53,387.17,1.505288065767335
2022/01/12 15:45,387.19,387.63,386.0,386.45,1.5141960610696683
2022/01/12 16:00,386.51,387.15,385.04,385.67,1.5567534852789746
2022/01/12 16:15,385.54,386.94,385.17,386.74,1.571985379187618
2022/01/12 16:30,386.77,388.04,386.71,387.3,1.554700709245648
2022/01/12 16:45,387.32,387.98,387.11,387.46,1.5057935157281022
2022/01/12 17:00,387.48,387.83,386.65,386.87,1.4825225503189523
2022/01/12 17:15,386.85,387.88,386.81,387.61,1.4530566538675984
2022/01/12 17:30,387.68,388.37,387.62,388.14,1.4035526071627693
2022/01/12 17:45,388.18,388.77,387.85,388.6,1.3690131352225683
2022/01/12 18:00,388.64,388.64,387.52,387.76,1.3512264827066711
2022/01/12 18:15,387.68,387.86,387.21,387.4,1.3011388767990542
2022/01/12 18:30,387.18,387.8,387.15,387.61,1.2546289570276954
2022/01/12 18:45,387.57,388.0,386.92,387.18,1.2421554600971445
2022/01/12 19:00,387.07,387.36,386.55,387.26,1.2112872129473486
2022/01/12 19:15,387.3,387.89,387.2,387.89,1.174052412022538
2022/01/12 19:30,387.81,387.81,386.93,387.0,1.1587629540209268
2022/01/12 19:45,387.03,387.67,386.89,387.51,1.1317084573051484
2022/01/12 20:00,387.5,387.67,386.6,387.19,1.12730071035478
2022/01/12 20:15,387.3,387.38,386.51,386.83,1.1089220881865818
2022/01/12 20:30,386.86,387.24,386.51,387.24,1.0818562247446843
2022/01/12 20:45,387.21,387.765,386.99,387.43,1.0599379229772052
2022/01/13 14:30,388.74,389.41,387.93,388.92,1.125656642764549
2022/01/13 14:45,389.09,389.25,388.2,388.5,1.120252596852796
2022/01/13 15:00,388.59,388.6,386.58,386.79,1.1845202685061706
2022/01/13 15:15,386.66,386.89,385.85,386.79,1.1741973921842987
2022/01/13 15:30,386.68,386.94,385.01,385.2,1.2281832927425635
2022/01/13 15:45,385.17,385.57,383.29,384.22,1.303313057546664
2022/01/13 16:00,384.13,384.67,383.39,383.52,1.301647839150476
2022/01/13 16:15,383.53,385.46,383.44,385.4,1.3529587077825835
2022/01/13 16:30,385.23,385.79,384.93,385.42,1.3177473715124
2022/01/13 16:45,385.5,385.53,384.71,385.07,1.2821939878329425
2022/01/13 17:00,385.02,385.02,383.48,383.58,1.3041801315591588
2022/01/13 17:15,383.47,383.48,380.74,380.95,1.4138815507335027
2022/01/13 17:30,380.93,381.88,380.4,380.93,1.4186042971096824
2022/01/13 17:45,380.96,381.37,380.09,381.13,1.4087039901732787
2022/01/13 18:00,381.09,382.44,380.43,381.65,1.451653705160901
2022/01/13 18:15,381.63,382.47,381.27,381.9,1.4336784405065544
2022/01/13 18:30,381.8,381.81,381.08,381.42,1.389844266184657
2022/01/13 18:45,381.46,382.21,381.31,382.13,1.3548553900286089
2022/01/13 19:00,382.12,382.95,381.97,382.01,1.3280800050265624
2022/01/13 19:15,382.13,382.21,380.79,380.94,1.3346457189532337
2022/01/13 19:30,380.83,381.05,380.19,380.63,1.300742453313718
2022/01/13 19:45,380.64,381.01,380.1,380.84,1.2728322780770216
2022/01/13 20:00,380.86,380.86,378.84,379.16,1.3262014010715226
2022/01/13 20:15,379.11,379.83,378.79,379.76,1.3057584438521257
2022/01/13 20:30,379.76,380.11,378.42,378.63,1.3332042692912591
2022/01/13 20:45,378.64,378.85,376.72,377.66,1.390118250056169
2022/01/14 14:30,375.07,378.64,374.86,378.38,1.560824089337869
2022/01/14 14:45,378.44,380.06,377.87,379.65,1.6057652258137356
2022/01/14 15:00,379.7,379.85,377.41,378.2,1.665353423969897
2022/01/14 15:15,378.29,380.18,377.8,378.14,1.716399607972047
2022/01/14 15:30,378.13,378.14,376.76,376.97,1.692371064545472
2022/01/14 15:45,377.0,378.08,376.71,377.72,1.6693445599350816
2022/01/14 16:00,377.69,378.73,376.14,376.31,1.7351056627968635
2022/01/14 16:15,376.25,377.81,375.76,377.06,1.7575981154542313
2022/01/14 16:30,377.04,379.02,376.73,378.67,1.795626821493212
2022/01/14 16:45,378.7,379.51,378.62,378.76,1.7309391913865533
2022/01/14 17:00,378.62,379.1,377.82,377.95,1.6987292491446588
2022/01/14 17:15,377.96,378.39,377.43,378.16,1.6459628742057533
2022/01/14 17:30,378.04,378.56,377.59,377.73,1.5976798117624873
2022/01/14 17:45,377.64,377.77,376.14,376.26,1.599988396636595
2022/01/14 18:00,376.27,376.9,376.02,376.54,1.5485606540196952
2022/01/14 18:15,376.55,376.75,375.42,376.01,1.5329491787325729
2022/01/14 18:30,375.88,376.7,375.49,376.61,1.5098813802516733
2022/01/14 18:45,376.53,378.34,376.29,378.11,1.5484612816622647
2022/01/14 19:00,378.09,378.64,377.4,377.92,1.5264283329721036
2022/01/14 19:15,378.03,378.28,377.05,377.27,1.5052548806169506
2022/01/14 19:30,377.14,378.82,377.14,377.77,1.5177366748585974
2022/01/14 19:45,377.84,378.52,377.66,377.67,1.4707554837972658
2022/01/14 20:00,377.79,378.93,377.78,378.41,1.455701520668889
2022/01/14 20:15,378.37,379.79,378.26,379.27,1.4610085549068277
2022/01/14 20:30,379.32,380.25,379.32,380.06,1.4266508009849126
2022/01/14 20:45,380.09,380.34,379.39,380.13,1.3926043152002752
2022/01/18 14:30,374.09,374.765,372.33,374.19,1.8502754355431128
2022/01/18 14:45,374.27,374.36,372.5,373.83,1.8509700472900348
2022/01/18 15:00,373.73,376.2,373.0,375.31,1.94732932962646
2022/01/18 15:15,375.31,376.01,374.86,375.77,1.89037723465314
2022/01/18 15:30,375.75,375.75,373.79,374.75,1.8967788607493412
2022/01/18 15:45,374.905,374.99,373.03,373.37,1.9012946564101052
2022/01/18 16:00,373.33,373.65,372.39,373.04,1.8554878952379543
2022/01/18 16:15,373.08,373.47,372.53,372.77,1.7900959027209618
2022/01/18 16:30,372.72,373.8,371.87,373.45,1.800089052526608
2022/01/18 16:45,373.55,374.46,373.45,374.0,1.7436541202032785
2022/01/18 17:00,374.0,374.22,372.72,373.28,1.726250254474473
2022/01/18 17:15,373.23,373.69,372.42,372.68,1.6936609505834377
2022/01/18 17:30,372.54,372.67,371.99,372.29,1.6219708826846202
2022/01/18 17:45,372.25,372.56,371.695,371.74,1.5679015339214335
2022/01/18 18:00,371.8,372.14,371.25,372.0,1.5194799957841876
2022/01/18 18:15,371.92,372.14,371.11,371.58,1.4845171389424578
2022/01/18 18:30,371.48,372.35,371.25,372.12,1.4570516290179982
2022/01/18 18:45,372.15,372.34,371.33,372.03,1.4251193698024265
2022/01/18 19:00,372.04,372.55,371.96,372.16,1.3654679862451125
2022/01/18 19:15,372.06,372.66,371.54,371.95,1.3479345586561762
2022/01/18 19:30,371.96,372.88,371.96,372.48,1.3180820901807355
2022/01/18 19:45,372.48,373.62,372.42,373.15,1.309647655167825
2022/01/18 20:00,373.16,373.32,372.35,372.36,1.2853871083701214
2022/01/18 20:15,372.23,372.25,370.94,371.54,1.295002314915114
2022/01/18 20:30,371.59,371.7,370.23,370.26,1.3075021495640322
2022/01/18 20:45,370.23,371.5,369.78,370.8,1.336966281738032
2022/01/19 14:30,372.02,373.9,371.79,372.95,1.4628972616138842
2022/01/19 14:45,372.98,374.59,372.82,374.42,1.4848331714986054
2022/01/19 15:00,374.45,374.69,373.2,374.26,1.4852022306772772
2022/01/19 15:15,374.33,374.41,372.49,372.49,1.51625921420033
2022/01/19 15:30,372.46,372.78,370.08,370.64,1.6008121274717342
2022/01/19 15:45,370.59,370.86,369.48,370.53,1.5850398326523245
2022/01/19 16:00,370.47,371.16,368.79,368.79,1.6411084160343017
2022/01/19 16:15,368.79,369.36,368.19,369.27,1.6074578148889953
2022/01/19 16:30,369.27,369.79,368.35,368.8,1.595496542396924
2022/01/19 16:45,368.78,370.57,368.68,370.33,1.6165325036542857
2022/01/19 17:00,370.43,372.53,370.43,372.26,1.6582087533932643
2022/01/19 17:15,372.23,372.85,371.86,372.79,1.6104795567223176
2022/01/19 17:30,372.83,372.92,372.08,372.27,1.5554453026707258
2022/01/19 17:45,372.24,373.31,372.1,373.19,1.530770638194244
2022/01/19 18:00,373.24,373.24,372.21,372.99,1.4950013068946573
2022/01/19 18:15,373.02,373.185,371.8,371.86,1.4871440706878951
2022/01/19 18:30,371.92,372.27,371.35,371.75,1.4466337799244715
2022/01/19 18:45,371.77,372.22,371.2,371.74,1.4161599385012975
2022/01/19 19:00,371.66,372.05,369.89,370.04,1.4692913714654927
2022/01/19 19:15,370.07,370.3,369.37,369.46,1.430770559217958
2022/01/19 19:30,369.42,370.63,369.18,370.61,1.4321440907023888
2022/01/19 19:45,370.6,370.83,369.635,370.08,1.4152052270807889
2022/01/19 20:00,370.05,370.82,369.43,370.72,1.4134048537178745
2022/01/19 20:15,370.73,370.81,368.77,368.9,1.458161649880885
2022/01/19 20:30,368.87,369.13,368.19,368.76,1.4211501034608216
2022/01/19 20:45,368.72,368.81,366.21,366.55,1.505353667499336
2022/01/20 14:30,369.72,371.87,369.56,371.87,1.777828405535097
2022/01/20 14:45,371.88,372.55,371.05,372.31,1.7579835194254474
2022/01/20 15:00,372.42,372.715,371.71,371.99,1.7041989823236292
2022/01/20 15:15,372.05,372.44,370.93,372.26,1.690327626443369
2022/01/20 15:30,372.28,373.36,372.28,372.63,1.6481613674117015
2022/01/20 15:45,372.71,373.585,372.56,373.18,1.6036498411680071
2022/01/20 16:00,373.26,373.86,372.6,372.85,1.5791034239417203
2022/01/20 16:15,372.86,373.01,372.13,372.91,1.52916746508874
2022/01/20 16:30,372.88,373.19,371.48,371.55,1.5420840747252569
2022/01/20 16:45,371.52,373.07,371.52,372.5,1.5426494979591678
2022/01/20 17:00,372.53,372.72,371.95,372.31,1.4874602481049444
2022/01/20 17:15,372.33,372.62,371.66,372.62,1.449784516097447
2022/01/20 17:30,372.62,372.89,372.35,372.69,1.3847999078047697
2022/01/20 17:45,372.63,372.63,371.31,371.64,1.3844570572472856
2022/01/20 18:00,371.57,371.57,370.13,370.885,1.3934244103010502
2022/01/20 18:15,370.855,371.04,370.09,370.49,1.3617512381366927
2022/01/20 18:30,370.51,370.88,369.87,370.58,1.336626149698357
2022/01/20 18:45,370.52,370.95,369.87,369.93,1.3182957104341877
2022/01/20 19:00,369.97,371.29,369.21,369.32,1.3727031596888912
2022/01/20 19:15,369.32,369.74,368.82,368.87,1.3403672197111145
2022/01/20 19:30,368.85,368.9,368.0,368.05,1.308912418303176
2022/01/20 19:45,368.09,368.47,367.45,367.64,1.2882758169958088
2022/01/20 20:00,367.68,368.35,365.88,365.92,1.372684687210396
2022/01/20 20:15,365.99,366.44,364.39,364.915,1.4210643524096542
2022/01/20 20:30,364.82,365.1,363.22,363.52,1.4538454700946786
2022/01/20 20:45,363.52,363.67,361.17,361.63,1.5285707936593445
2022/01/21 14:30,359.47,361.24,357.59,357.61,1.70795859411225
2022/01/21 14:45,357.65,359.88,356.68,357.15,1.8145329802470884
2022/01/21 15:00,357.13,357.83,355.56,355.87,1.8470663388008663
2022/01/21 15:15,355.83,357.33,354.24,356.56,1.9358473146008028
2022/01/21 15:30,356.63,360.22,356.24,358.85,2.0818582207007466
2022/01/21 15:45,358.76,361.18,358.08,359.89,2.1545826335078377
2022/01/21 16:00,359.94,361.1,359.08,359.56,2.1449695882572803
2022/01/21 16:15,359.59,362.17,359.59,361.56,2.178186046238904
2022/01/21 16:30,361.5,361.5,358.62,359.01,2.2326013286504107
2022/01/21 16:45,359.06,359.2,357.21,358.28,2.215272662318239
2022/01/21 17:00,358.23,359.34,357.26,357.63,2.2056103292955065
2022/01/21 17:15,357.58,358.11,356.47,357.165,2.165209591488684
2022/01/21 17:30,357.07,358.07,356.36,356.76,2.132694620668062
2022/01/21 17:45,356.74,357.52,356.07,356.99,2.083930719191771
2022/01/21 18:00,356.89,358.36,356.48,357.88,2.0693642392495013
2022/01/21 18:15,357.81,357.87,355.39,355.83,2.0994096507316806
2022/01/21 18:30,355.78,357.61,355.58,357.1,2.094451818536563
2022/01/21 18:45,357.23,357.73,355.78,356.14,2.08413383149824
2022/01/21 19:00,356.23,357.26,355.97,356.39,2.0274099863912203
2022/01/21 19:15,356.41,356.99,354.82,354.94,2.0375949873632773
2022/01/21 19:30,354.94,356.13,354.45,355.4,2.0120524882659008
2022/01/21 19:45,355.355,355.91,353.58,353.71,2.0347630248183397
2022/01/21 20:00,353.73,354.23,352.2,352.85,2.034422808759889
2022/01/21 20:15,352.75,354.17,352.07,352.65,2.0391068938484698
2022/01/21 20:30,352.49,355.28,352.48,353.83,2.093456401430718
2022/01/21 20:45,353.73,354.15,351.41,351.41,2.139638087042807
2022/01/24 14:30,345.905,347.63,344.11,344.53,2.50823536653975
2022/01/24 14:45,344.52,346.1,342.53,343.63,2.5840756975012
2022/01/24 15:00,343.56,345.33,340.93,342.98,2.713784576251112
2022/01/24 15:15,342.84,344.47,340.71,343.21,2.788514249376036
2022/01/24 15:30,343.17,345.29,342.95,344.67,2.7564775172777503
2022/01/24 15:45,344.57,344.79,341.67,343.49,2.782443408900769
2022/01/24 16:00,343.31,343.44,340.78,341.6,2.7772688796935734
2022/01/24 16:15,341.53,342.66,340.78,341.87,2.713178245429751
2022/01/24 16:30,341.89,342.16,338.63,339.06,2.771522656470485
2022/01/24 16:45,339.08,339.72,336.87,339.71,2.777128181008309
2022/01/24 17:00,339.58,339.67,335.31,336.0,2.8930475966505718
2022/01/24 17:15,335.97,336.83,334.16,336.24,2.877115625461242
2022/01/24 17:30,336.06,337.87,335.2,337.73,2.862321652214012
2022/01/24 17:45,337.7,340.46,337.4,339.41,2.876441534198725
2022/01/24 18:00,339.37,342.72,338.86,342.65,2.946695710327389
2022/01/24 18:15,342.63,343.79,340.39,340.57,2.9790745881611493
2022/01/24 18:30,340.58,343.02,340.46,341.99,2.9491406890067817
2022/01/24 18:45,341.99,345.65,341.97,345.6,3.001344925506294
2022/01/24 19:00,345.61,347.33,344.53,345.03,2.986963145112988
2022/01/24 19:15,345.08,345.52,342.31,342.97,3.0028943490334874
2022/01/24 19:30,342.87,344.45,340.93,341.85,3.0398304669596654
2022/01/24 19:45,341.78,345.33,340.68,345.08,3.1548425764625447
2022/01/24 20:00,345.04,347.16,344.22,346.95,3.139496678143792
2022/01/24 20:15,347.01,348.59,345.73,347.67,3.1195326297049464
2022/01/24 20:30,347.67,351.22,346.66,349.42,3.2224231561545933
2022/01/24 20:45,349.39,353.98,349.24,353.57,3.3308215021435514
2022/01/25 14:30,346.67,348.71,345.83,346.47,3.645762823419013
2022/01/25 14:45,346.52,346.6,342.86,343.76,3.6524940503176553
2022/01/25 15:00,343.73,344.59,342.2,344.48,3.5623159038663936
2022/01/25 15:15,344.48,346.43,343.05,346.43,3.549293339304508
2022/01/25 15:30,346.32,346.8,344.16,346.27,3.484343815068471
2022/01/25 15:45,346.31,347.19,344.06,344.39,3.45903354256358
2022/01/25 16:00,344.36,345.5,343.19,343.38,3.3769597180947533
2022/01/25 16:15,343.41,345.61,342.92,344.4,3.327891166802271
2022/01/25 16:30,344.4,344.6,341.69,342.66,3.298041797744968
2022/01/25 16:45,342.61,343.91,341.88,342.22,3.2074673836203296
2022/01/25 17:00,342.06,344.49,341.84,343.69,3.167648284790308
2022/01/25 17:15,343.67,344.69,342.31,344.25,3.111387693019572
2022/01/25 17:30,344.13,344.14,342.46,343.75,3.017002857803889
2022/01/25 17:45,343.63,343.97,342.13,343.55,2.932931225103613
2022/01/25 18:00,343.46,343.98,342.35,343.77,2.839864709024784
2022/01/25 18:15,343.77,345.67,343.53,345.52,2.789874372665874
2022/01/25 18:30,345.46,346.38,345.22,345.97,2.673454774618309
2022/01/25 18:45,346.11,347.96,345.63,347.94,2.6489222907170005
2022/01/25 19:00,347.94,348.45,346.5,348.3,2.5989992699514994
2022/01/25 19:15,348.27,349.26,348.08,348.94,2.4976421792406787
2022/01/25 19:30,348.85,349.9,347.58,349.7,2.4849534521520584
2022/01/25 19:45,349.73,351.02,349.4,350.8,2.423171062712626
2022/01/25 20:00,350.8,350.91,348.13,348.26,2.448658843947441
2022/01/25 20:15,348.3,349.53,346.24,346.6,2.508754640808335
2022/01/25 20:30,346.63,347.9,345.43,346.67,2.505986452179166
2022/01/25 20:45,346.79,347.44,344.12,344.93,2.5641302770235117
2022/01/26 14:30,352.92,353.47,349.91,350.29,2.990978114378976
2022/01/26 14:45,350.29,352.61,350.29,352.36,2.9430511062090488
2022/01/26 15:00,352.37,353.82,351.84,352.04,2.874261741479832
2022/01/26 15:15,352.1,352.31,350.01,350.64,2.8332430456598447
2022/01/26 15:30,350.64,351.48,349.51,349.77,2.7715828281127157
2022/01/26 15:45,349.67,350.98,349.25,350.85,2.697184054676094
2022/01/26 16:00,350.78,351.75,349.63,351.56,2.6559566221992306
2022/01/26 16:15,351.65,352.37,351.28,351.815,2.5441025777564303
2022/01/26 16:30,351.85,352.76,351.56,352.48,2.4480952507738274
2022/01/26 16:45,352.62,352.82,351.46,352.17,2.370374161432841
2022/01/26 17:00,352.3,353.23,352.07,353.09,2.28391886418764
2022/01/26 17:15,353.04,353.42,352.82,353.37,2.1636389453170954
