time,open,high,low,close,Volume,EMA,ATR,ema,atr,upper_band,lower_band,capital_investment
2018/5/22 1:30,3918.3325,3918.3325,3888.0513,3888.5196,1530,3944.591601,36.92241185,3944.591601,68.1611,5307.813601,2581.369601,1
2018/5/22 5:30,3888.773,3906.4847,3881.1758,3906.2081,882,3944.209676,36.80685452,3944.209676,68.1611,5307.431676,2580.987676,1
2018/5/23 1:30,3895.5939,3895.5939,3869.8536,3873.7967,1444,3943.509049,36.80235348,3943.509049,68.1611,5306.731049,2580.287049,1
2018/5/23 5:30,3873.6738,3874.222,3854.5825,3854.5825,1023,3942.624208,36.63157881,3942.624208,75.6894,5456.412208,2428.836208,1
2018/5/24 1:30,3855.5918,3859.0295,3842.5354,3842.5867,1340,3941.62881,36.43120589,3941.62881,87.6852,5695.33281,2187.92481,1
2018/5/24 5:30,3843.0265,3845.0207,3823.9412,3827.217,1035,3940.490384,36.2784526,3940.490384,103.0549,6001.588384,1879.392384,1
2018/5/25 1:30,3824.882,3840.9473,3814.9908,3828.7273,1668,3939.378314,36.1757466,3939.378314,103.0549,6000.476314,1878.280314,1
2018/5/25 5:30,3828.8561,3829.2198,3804.4279,3816.498,779,3938.155624,36.0624745,3938.155624,113.7739,6213.633624,1662.677624,1
2018/5/28 1:30,3816.2816,3846.3951,3799.3207,3830.6197,1311,3937.085615,36.1720459,3937.085615,113.7739,6212.563615,1661.607615,1
2018/5/28 5:30,3831.33,3837.783,3820.2737,3833.2599,1045,3936.052523,35.98634693,3936.052523,113.7739,6211.530523,1660.574523,1
2018/5/29 1:30,3824.2026,3841.7794,3803.4442,3808.2769,1325,3934.781124,36.0097186,3934.781124,121.995,6374.681124,1494.881124,1
2018/5/29 5:30,3808.625,3823.2161,3800.6749,3804.0093,1007,3933.479912,35.87570349,3933.479912,126.2626,6458.731912,1408.227912,1
2018/5/30 1:30,3753.1211,3767.6479,3727.5516,3762.0205,1446,3931.773848,36.27950445,3931.773848,159.2216,7116.205848,747.3418478,1
2018/5/30 5:30,3762.3162,3765.3823,3722.4062,3723.3724,964,3929.700202,36.34613724,3929.700202,182.8357,7586.414202,272.9862015,1
2018/5/31 1:30,3754.1512,3792.5073,3742.572,3792.1688,1590,3928.33173,36.67239359,3928.33173,182.8357,7585.04573,271.6177299,1
2018/5/31 5:30,3792.2249,3804.7919,3785.3519,3802.3759,846,3927.078438,36.50092699,3927.078438,150.4243,6935.564438,918.592438,1
2018/6/1 1:30,3785.9062,3802.4023,3762.6185,3766.0793,1573,3925.476457,36.53359239,3925.476457,131.2101,6549.678457,1301.274457,1
2018/6/1 5:30,3766.4845,3781.5776,3754.1144,3770.5891,888,3923.935289,36.44333973,3923.935289,119.2143,6308.221289,1539.649289,1
2018/6/4 1:30,3787.6898,3811.426,3776.9368,3809.3774,1402,3922.795409,36.48705675,3922.795409,109.8875,6120.545409,1725.045409,1
2018/6/4 5:30,3809.4831,3813.211,3804.4034,3807.5781,986,3921.648968,36.21163927,3921.648968,109.8875,6119.398968,1723.898968,1
2018/6/5 1:30,3810.7598,3838.3228,3801.1909,3837.592,1358,3920.812581,36.22079609,3920.812581,114.2196,6205.204581,1636.420581,1
2018/6/5 5:30,3838.0884,3845.5648,3833.8657,3845.3164,988,3920.061375,35.97679911,3920.061375,121.944,6358.941375,1481.181375,1
2018/6/6 1:30,3837.4176,3848.2048,3831.1361,3839.787,1399,3919.262625,35.78865883,3919.262625,121.944,6358.142625,1480.382625,1
2018/6/6 5:30,3839.3805,3842.2289,3831.551,3837.3511,921,3918.447585,35.53880053,3918.447585,121.944,6357.327585,1479.567585,1
2018/6/7 1:30,3847.6651,3859.8456,3832.1283,3832.1283,1384,3917.588687,35.46097465,3917.588687,121.944,6356.468687,1478.708687,1
2018/6/7 5:30,3832.1505,3842.1875,3827.7092,3831.0128,962,3916.727235,35.25219182,3916.727235,121.944,6355.607235,1477.847235,1
2018/6/8 1:30,3819.0618,3819.0618,3769.0063,3775.4678,1344,3915.321668,35.51840384,3915.321668,121.944,6354.201668,1476.441668,1
2018/6/8 5:30,3775.9578,3780.1912,3759.2806,3779.6159,890,3913.971362,35.37305256,3913.971362,79.2371,5498.713362,2329.229362,1
2018/6/11 1:30,3769.3272,3792.548,3756.7211,3777.3644,1341,3912.612089,35.37756845,3912.612089,79.2371,5497.354089,2327.870089,1
2018/6/11 5:30,3777.0139,3779.9818,3761.1382,3779.9818,1034,3911.292385,35.21305136,3911.292385,79.2371,5496.034385,2326.550385,1
2018/6/12 1:30,3783.6562,3818.6702,3765.2683,3810.1967,1653,3910.286457,35.39403492,3910.286457,74.7273,5404.832457,2415.740457,1
2018/6/12 5:30,3810.7809,3830.3851,3809.2734,3825.9534,784,3909.447323,35.25192214,3909.447323,69.8486,5306.419323,2512.475323,1
2018/6/13 1:30,3811.238,3817.4528,3791.5695,3799.4873,1368,3908.353193,35.2432851,3908.353193,69.8486,5305.325193,2511.381193,1
2018/6/13 5:30,3799.3845,3806.2396,3782.2477,3788.3391,1005,3907.159023,35.13133102,3907.159023,69.8486,5304.131023,2510.187023,1
2018/6/14 1:30,3774.4735,3807.9953,3762.882,3768.4898,1639,3905.77923,35.2306541,3905.77923,76.8266,5442.31123,2369.24723,1
2018/6/14 5:30,3767.8977,3780.7753,3759.3389,3773.3655,788,3904.46168,35.09339784,3904.46168,71.2972,5330.40568,2478.51768,1
2018/6/15 1:30,3763.4676,3780.1495,3737.4879,3749.6569,1445,3902.921334,35.16870333,3902.921334,87.6942,5656.805334,2149.037334,1
2018/6/15 5:30,3749.3597,3759.8424,3746.5476,3753.4338,956,3901.433896,34.95105255,3901.433896,82.4714,5550.861896,2252.005896,1
2018/6/19 1:30,3702.1833,3712.8162,3634.9926,3644.4337,1360,3898.87668,35.78180029,3898.87668,186.5791,7630.45868,167.29468,1
2018/6/19 5:30,3643.9419,3657.7263,3583.2219,3621.1166,968,3896.112898,36.16709979,3896.112898,204.8368,7992.848898,-200.6231019,1
2018/6/20 1:30,3602.9078,3643.8024,3578.333,3643.8024,1609,3893.602346,36.45866496,3893.602346,204.8368,7990.338346,-203.1336542,1
2018/6/20 5:30,3643.5994,3649.2608,3633.3383,3635.4436,774,3891.033602,36.25432501,3891.033602,204.8368,7987.769602,-205.7023979,1
2018/6/21 1:30,3633.6799,3673.4802,3616.3901,3623.6304,1635,3888.372874,36.46164616,3888.372874,204.8368,7985.108874,-208.3631263,1
2018/6/21 5:30,3623.9393,3631.9424,3589.6237,3592.965,719,3885.433492,36.5199253,3885.433492,232.9884,8545.201492,-774.3345081,1
2018/6/22 1:30,3567.3575,3608.0323,3542.8266,3599.0565,1538,3882.58397,36.80535589,3882.58397,232.9884,8542.35197,-777.1840304,1
2018/6/22 5:30,3598.0625,3609.0751,3581.4732,3608.9046,818,3879.860792,36.71377922,3879.860792,206.5223,8010.306792,-250.5852082,1
2018/6/25 1:30,3629.3418,3630.8215,3595.9391,3601.481,1402,3877.090844,36.69555654,3877.090844,195.3741,7784.572844,-30.39115639,1
2018/6/25 5:30,3601.986,3602.3903,3559.5118,3560.4777,952,3873.940464,36.75707837,3873.940464,212.8878,8131.696464,-383.8155359,1
2018/6/26 1:30,3514.5532,3541.7479,3478.2335,3534.5767,1448,3870.56371,37.20968654,3870.56371,238.7888,8646.33971,-905.2122898,1
2018/6/26 5:30,3533.9418,3533.984,3509.47,3531.1112,915,3867.186073,37.08925881,3867.186073,222.3226,8313.638073,-579.2659267,1
2018/6/27 1:30,3525.5575,3537.5541,3457.2104,3466.3036,1590,3863.197193,37.51965126,3863.197193,287.1302,9605.801193,-1879.406807,1
2018/6/27 5:30,3466.0438,3474.7258,3442.0914,3459.2621,889,3859.177938,37.4710418,3859.177938,185.1716,7562.609938,155.7459383,1.1
2018/6/28 1:30,3433.5544,3477.0108,3419.8864,3451.7424,1527,3855.123853,37.6665976,3855.123853,192.06,7696.323853,13.92385334,1.1
2018/6/28 5:30,3451.5618,3454.5263,3417.0926,3423.5255,977,3850.829342,37.66428021,3850.829342,220.2769,8256.367342,-554.7086576,1
2018/6/29 1:30,3435.641,3488.2104,3425.2159,3486.4699,1467,3847.203875,37.9331421,3847.203875,211.9181,8085.565875,-391.1581247,1
2018/6/29 5:30,3487.1128,3512.1085,3483.8492,3510.9845,966,3843.858409,37.83688497,3843.858409,200.1049,7845.956409,-158.2395911,1
2018/7/2 1:30,3501.7543,3506.7531,3444.0063,3444.1574,1314,3839.881284,38.1268483,3839.881284,185.3791,7547.463284,132.2992844,1.1
2018/7/2 5:30,3444.0197,3444.0197,3383.7299,3407.9638,1038,3835.583598,38.34874533,3835.583598,200.9408,7854.399598,-183.232402,1.1
2018/7/3 1:30,3412.4186,3421.6254,3319.4388,3378.8413,1564,3831.038898,38.98394787,3831.038898,230.0633,8432.304898,-770.2271015,1
2018/7/3 5:30,3378.9596,3409.876,3378.9596,3409.2801,781,3826.842294,38.90485087,3826.842294,222.6397,8279.636294,-625.9517065,1
2018/7/4 1:30,3393.7911,3417.9327,3372.6462,3389.8359,1312,3822.493971,38.96834987,3822.493971,181.6364,7455.221971,189.7659712,1.1
2018/7/4 5:30,3389.8113,3391.0459,3359.2406,3363.7473,1039,3817.929328,38.89707574,3817.929328,170.8294,7234.517328,401.3413277,1.1
2018/7/5 1:30,3365.5217,3398.3536,3331.8931,3340.2364,1646,3813.176164,39.17133867,3813.176164,190.8748,7630.672164,-4.319835748,1.1
2018/7/5 5:30,3340.7479,3349.0555,3330.847,3342.4379,832,3808.492201,38.96275321,3808.492201,170.7481,7223.454201,393.5302014,1.1
2018/7/6 1:30,3347.0387,3393.2477,3295.7296,3393.2477,1624,3804.360415,39.54539347,3804.360415,170.7481,7219.322415,389.3984153,1.1
2018/7/6 5:30,3393.0025,3396.2418,3361.7666,3365.1227,749,3799.989891,39.49494379,3799.989891,170.7481,7214.951891,385.0278908,1.1
2018/7/9 1:30,3382.5568,3445.1946,3381.5011,3438.723,1641,3796.395195,39.8986946,3796.395195,170.7481,7211.357195,381.4331954,1.1
2018/7/9 5:30,3439.0592,3459.3153,3432.8709,3459.1837,750,3793.039857,39.76482102,3793.039857,170.7481,7208.001857,378.0778571,1
2018/7/10 1:30,3464.8108,3473.8264,3445.5829,3445.5829,1636,3789.582574,39.65018101,3789.582574,170.7481,7204.544574,374.620574,1.1
2018/7/10 5:30,3445.0733,3467.6053,3437.3566,3467.5155,949,3786.377926,39.55663393,3786.377926,127.2791,6331.959926,1240.795926,1.1
2018/7/11 1:30,3397.9122,3427.3782,3375.397,3404.6218,1360,3782.579358,40.07963758,3782.579358,127.2791,6328.161358,1236.997358,1.1
2018/7/11 5:30,3405.7842,3409.437,3377.3893,3407.5297,1055,3778.847521,39.9997178,3778.847521,127.2791,6324.429521,1233.265521,1.1
2018/7/12 1:30,3405.2288,3498.9703,3405.2288,3494.4345,1436,3776.01754,40.5344619,3776.01754,154.1981,6859.97954,692.0555403,1
2018/7/12 5:30,3493.5431,3494.0343,3479.9384,3481.0559,984,3773.082599,40.27537372,3773.082599,154.1981,6857.044599,689.1205986,1
2018/7/13 1:30,3487.1298,3499.5703,3474.9123,3490.9717,1348,3770.275525,40.11997697,3770.275525,154.1981,6854.237525,686.313525,1
2018/7/13 5:30,3491.2454,3496.4199,3482.4544,3492.6897,1029,3767.513477,39.85973342,3767.513477,154.1981,6851.475477,683.551477,1
2018/7/16 1:30,3489.49,3506.2148,3459.899,3462.3234,1296,3764.47676,39.92397289,3764.47676,151.9966,6804.40876,724.5447598,1
2018/7/16 5:30,3461.9215,3472.4807,3459.8835,3472.0859,1042,3761.567398,39.6520647,3761.567398,129.3118,6347.803398,1175.331398,1.1
2018/7/17 1:30,3464.8743,3466.9126,3426.3856,3435.1762,1387,3758.319724,39.71224614,3758.319724,129.3118,6344.555724,1172.083724,1.1
2018/7/17 5:30,3435.3993,3449.7308,3420.9714,3449.3773,1023,3755.24567,39.6032626,3755.24567,89.8127,5551.49967,1958.99167,1.1
2018/7/18 1:30,3456.9699,3479.2193,3452.4841,3463.9482,1492,3752.347188,39.50613561,3752.347188,89.8127,5548.601188,1956.093188,1.1
2018/7/18 5:30,3464.0528,3464.0528,3430.2776,3431.3227,873,3749.152915,39.44911137,3749.152915,89.8127,5545.406915,1952.898915,1.1
2018/7/19 1:30,3445.5996,3466.2286,3423.3086,3427.3606,1481,3745.951001,39.48364758,3745.951001,89.8127,5542.205001,1949.697001,1.1
2018/7/19 5:30,3427.3831,3437.1117,3418.0758,3428.343,985,3742.790722,39.2801874,3742.790722,89.8127,5539.044722,1946.536722,1.1
2018/7/20 1:30,3425.1295,3452.254,3398.9646,3452.1893,1555,3739.899166,39.41958255,3739.899166,86.9048,5477.995166,2001.803166,1.1
2018/7/20 5:30,3452.4453,3505.8324,3452.4453,3492.8938,947,3737.441401,39.56111009,3737.441401,67.0739,5078.919401,2395.963401,1.1
2018/7/23 1:30,3467.8182,3520.5416,3465.2812,3511.1419,1605,3735.189665,39.71732193,3735.189665,83.7813,5410.815665,2059.563665,1.1
2018/7/23 5:30,3511.0561,3527.4933,3506.2767,3525.7503,808,3733.105691,39.53323515,3733.105691,98.3897,5700.899691,1765.311691,1.1
2018/7/24 1:30,3531.4284,3596.229,3531.4284,3584.4369,1402,3731.6264,39.84115022,3731.6264,157.0763,6873.1524,590.1003996,1
2018/7/24 5:30,3583.9723,3584.9372,3571.2682,3581.7057,917,3730.134651,39.58073081,3730.134651,157.0763,6871.660651,588.6086514,1
2018/7/25 1:30,3589.2597,3589.9841,3566.3227,3572.1709,1586,3728.562873,39.42232951,3728.562873,157.0763,6870.088873,587.0368727,1
2018/7/25 5:30,3572.5381,3578.9552,3569.7428,3577.7522,899,3727.062269,39.1217332,3727.062269,157.0763,6868.588269,585.536269,1
2018/7/26 1:30,3583.075,3593.7871,3536.051,3542.231,1322,3725.223152,39.30695078,3725.223152,157.0763,6866.749152,583.6971519,1
2018/7/26 5:30,3542.3657,3552.724,3528.7207,3536.2456,893,3723.342778,39.15467565,3723.342778,157.0763,6864.868778,581.8167783,1
2018/7/27 1:30,3533.8063,3545.2701,3512.7034,3528.3372,1616,3721.402424,39.08912365,3721.402424,157.0763,6862.928424,579.8764243,1
2018/7/27 5:30,3528.5375,3535.2852,3517.9526,3521.2269,948,3719.410628,38.87264083,3719.410628,157.0763,6860.936628,577.884628,1
2018/7/30 1:30,3521.9382,3550.902,3502.3266,3508.1501,1629,3717.308533,38.9691857,3717.308533,156.0939,6839.186533,595.4305332,1
2018/7/30 5:30,3507.4733,3515.5497,3489.8081,3515.0794,725,3715.296303,38.83756793,3715.296303,132.2476,6360.248303,1070.344303,1
2018/7/31 1:30,3509.4625,3519.939,3493.1836,3502.7023,1601,3713.18094,38.71734735,3713.18094,91.5431,5544.04294,1882.31894,1.1
2018/7/31 5:30,3502.7273,3527.9535,3502.1405,3517.6568,727,3711.235426,38.58894588,3711.235426,81.7346,5345.927426,2076.543426,1.1
2018/8/1 1:30,3530.2622,3543.3241,3494.9005,3495.1097,1294,3709.084921,38.68680314,3709.084921,89.3272,5495.628921,1922.540921,1.1
2018/8/1 5:30,3495.0969,3495.1999,3446.7765,3447.3882,996,3706.480974,38.7836847,3706.480974,137.0487,6447.454974,965.5069738,1
2018/8/2 1:30,3431.9192,3431.9192,3322.7407,3336.3692,1639,3702.79827,39.63805102,3702.79827,245.3365,8609.52827,-1203.93173,1
2018/8/2 5:30,3336.626,3374.9776,3325.4483,3370.9579,730,3699.496375,39.73647141,3699.496375,241.383,8527.156375,-1128.163625,1
2018/8/3 1:30,3366.4701,3381.1624,3326.2321,3345.5607,1385,3695.974627,39.88765378,3695.974627,241.383,8523.634627,-1131.685373,1
2018/8/3 5:30,3346.2884,3346.5993,3315.2008,3315.2839,1024,3692.18666,39.80318459,3692.18666,226.9471,8231.12866,-846.7553401,1
2018/8/6 1:30,3309.9197,3343.8029,3274.6609,3297.5167,1303,3688.259596,40.0951131,3688.259596,238.7289,8462.837596,-1086.318404,1
2018/8/6 5:30,3298.2908,3301.0406,3257.809,3273.2728,1053,3684.130374,40.12632193,3684.130374,255.0644,8785.418374,-1417.157626,1
2018/8/7 1:30,3285.5009,3328.9762,3263.4986,3322.7502,1702,3680.534551,40.37857345,3680.534551,247.9541,8639.616551,-1278.547449,1
2018/8/7 5:30,3323.2308,3368.8695,3323.2308,3368.8695,816,3677.433406,40.43569511,3677.433406,244.384,8565.113406,-1210.246594,1
2018/8/8 1:30,3356.7843,3368.1602,3336.3126,3336.733,1634,3674.043353,40.35729914,3674.043353,244.384,8561.723353,-1213.636647,1
2018/8/8 5:30,3336.8945,3344.2982,3311.8753,3314.5075,828,3670.465881,40.27834989,3670.465881,244.384,8558.145881,-1217.214119,1
2018/8/9 1:30,3301.4802,3406.65,3299.9098,3399.2816,1351,3667.76753,40.93966183,3667.76753,244.384,8555.44753,-1219.91247,1
2018/8/9 5:30,3398.1979,3408.2723,3390.8583,3397.5298,1039,3665.078598,40.70557565,3665.078598,221.8369,8101.816598,-771.6594023,1
2018/8/10 1:30,3396.0697,3423.9943,3383.6285,3383.8806,1345,3662.280608,40.70219479,3662.280608,174.1154,7144.588608,179.9726076,1
2018/8/10 5:30,3383.7493,3407.2108,3380.5731,3405.0191,997,3659.720792,40.56224957,3659.720792,131.7463,6294.646792,1024.794792,1
2018/8/13 1:30,3362.653,3373.7249,3336.7726,3355.2755,1561,3656.691485,40.83771475,3656.691485,131.7463,6291.617485,1021.765485,1.1
2018/8/13 5:30,3355.0548,3395.8774,3354.8395,3390.3441,874,3654.041263,40.83970664,3654.041263,131.7463,6288.967263,1019.115263,1.1
2018/8/14 1:30,3385.4771,3391.6465,3358.8089,3358.8089,1643,3651.103627,40.76008369,3651.103627,131.7463,6286.029627,1016.177627,1.1
2018/8/14 5:30,3358.6145,3375.0173,3356.647,3372.9137,835,3648.335568,40.53729977,3648.335568,131.7463,6283.261568,1013.409568,1.1
2018/8/15 1:30,3371.8842,3372.1369,3305.4686,3310.2051,1551,3644.971086,40.80503908,3644.971086,131.7463,6279.897086,1010.045086,1.1
2018/8/15 5:30,3310.721,3312.2326,3288.7088,3291.976,864,3641.458697,40.63308645,3641.458697,113.0431,5902.320697,1380.596697,1.1
2018/8/16 1:30,3247.664,3315.1394,3231.5561,3303.1956,1521,3638.092895,41.06045176,3638.092895,113.0431,5898.954895,1377.230895,1.1
2018/8/16 5:30,3303.2478,3315.1411,3273.3428,3276.7276,874,3634.49722,41.06779353,3634.49722,128.2915,6200.32722,1068.66722,1.1
2018/8/17 1:30,3307.6851,3311.3463,3248.6441,3254.855,1401,3630.719686,41.28306126,3630.719686,150.1641,6634.001686,627.4376858,1.1
2018/8/17 5:30,3254.8581,3263.6574,3224.0999,3229.6198,1002,3626.728642,41.2658915,3626.728642,175.3993,7134.714642,118.7426422,1.1
2018/8/20 1:30,3237.6599,3260.0719,3217.5752,3222.2262,1608,3622.703742,41.27813835,3622.703742,182.7929,7278.561742,-33.15425772,1.1
2018/8/20 5:30,3222.3017,3267.2498,3209.1542,3267.2498,893,3619.166887,41.44547627,3619.166887,182.7929,7275.024887,-36.69111286,1
2018/8/21 1:30,3271.2091,3331.667,3270.1772,3328.0749,1554,3616.270449,41.67405064,3616.270449,182.7929,7272.128449,-39.58755055,1
2018/8/21 5:30,3328.0936,3331.0693,3319.2342,3326.6489,729,3613.388643,41.37714566,3613.388643,168.1179,6975.746643,251.030643,1
2018/8/22 1:30,3326.738,3326.738,3303.2598,3309.7235,1312,3610.367099,41.1990467,3610.367099,168.1179,6972.725099,248.0090993,1
2018/8/22 5:30,3309.9342,3311.2197,3299.4578,3307.9545,1010,3607.358019,40.90613976,3607.358019,150.6875,6621.108019,593.6080187,1
2018/8/23 1:30,3308.6025,3331.899,3286.2085,3309.6274,1478,3604.395525,40.95374534,3604.395525,150.6875,6618.145525,590.645525,1
2018/8/23 5:30,3311.416,3336.0389,3309.2816,3320.0257,909,3601.565974,40.81248718,3601.565974,105.8487,5718.539974,1484.591974,1.1
2018/8/24 1:30,3304.3813,3325.0709,3292.1878,3322.982,1315,3598.793995,40.7335878,3598.793995,105.8487,5715.767995,1481.819995,1.1
2018/8/24 5:30,3322.7822,3352.887,3320.9127,3325.3347,1009,3596.073007,40.64643071,3596.073007,105.8487,5713.047007,1479.099007,1.1
2018/8/27 1:30,3343.4105,3400.2576,3339.7689,3396.581,1607,3594.088012,40.9874901,3594.088012,174.3548,7081.184012,106.9920115,1
2018/8/27 5:30,3396.6544,3406.5735,3393.9449,3406.5735,726,3592.222195,40.70531209,3592.222195,184.3473,7279.168195,-94.7238045,1
2018/8/28 1:30,3407.4718,3416.5688,3393.3039,3398.9346,1348,3590.298936,40.53177566,3590.298936,184.3473,7277.244936,-96.64706416,1
2018/8/28 5:30,3398.3392,3408.5476,3388.9725,3400.1705,1000,3588.407111,40.32325152,3588.407111,184.3473,7275.353111,-98.53888939,1
2018/8/29 1:30,3393.175,3398.6429,3379.9824,3389.2989,1597,3586.425934,40.12290175,3586.425934,139.3237,6372.899934,799.9519344,1
2018/8/29 5:30,3389.1924,3390.2116,3377.1552,3386.5736,834,3584.437354,39.85358333,3584.437354,98.619,5556.817354,1612.057354,1.1
2018/8/30 1:30,3387.378,3402.3866,3356.5444,3361.8101,1595,3582.222157,39.91317155,3582.222157,98.619,5554.602157,1609.842157,1.1
2018/8/30 5:30,3361.6763,3366.2654,3349.5887,3351.0942,739,3579.922377,39.68196288,3579.922377,98.619,5552.302377,1607.542377,1.1
2018/8/31 1:30,3332.9733,3356.2016,3311.1343,3348.8121,1401,3577.622772,39.73554832,3577.622772,98.619,5550.002772,1605.242772,1.1
2018/8/31 5:30,3348.9715,3354.6281,3322.532,3334.5036,1007,3575.203676,39.65953391,3575.203676,96.9461,5514.125676,1636.281676,1.1
2018/9/3 1:30,3320.7842,3323.9308,3292.0588,3300.1729,1396,3572.467051,39.687248,3572.467051,106.4006,5700.479051,1444.455051,1.1
2018/9/3 5:30,3299.6424,3325.5708,3295.1755,3321.8248,956,3569.973098,39.59479081,3569.973098,106.4006,5697.985098,1441.961098,1.1
2018/9/4 1:30,3323.2768,3343.4866,3308.1173,3343.4866,1623,3567.719501,39.55274613,3567.719501,106.4006,5695.731501,1439.707501,1.1
2018/9/4 5:30,3343.2556,3370.8602,3340.5177,3363.8984,777,3565.691431,39.46110189,3565.691431,106.4006,5693.703431,1437.679431,1
2018/9/5 1:30,3349.2287,3354.1742,3325.2458,3332.1538,1499,3563.367673,39.45305709,3563.367673,106.4006,5691.379673,1435.355673,1.1
2018/9/5 5:30,3331.8357,3337.8262,3298.1412,3298.1412,939,3560.728604,39.45536498,3560.728604,102.0293,5601.314604,1520.142604,1.1
2018/9/6 1:30,3286.7758,3311.3761,3270.9653,3281.7051,1355,3557.952251,39.4648718,3557.952251,118.4654,5927.260251,1188.644251,1.1
2018/9/6 5:30,3281.1531,3281.5945,3253.9737,3262.8808,985,3555.016216,39.34812083,3555.016216,126.4181,6083.378216,1026.654216,1.1
2018/9/7 1:30,3276.263,3316.4834,3253.725,3280.4655,1375,3552.284368,39.58105893,3552.284368,123.6928,6026.140368,1078.428368,1.1
2018/9/7 5:30,3280.4863,3281.494,3260.5649,3277.6438,1008,3549.551626,39.3954673,3549.551626,101.0176,5569.903626,1529.199626,1.1
2018/9/10 1:30,3271.0795,3277.884,3233.3796,3243.0805,1624,3546.502162,39.44630245,3546.502162,120.8179,5962.860162,1130.144162,1.1
2018/9/10 5:30,3242.5527,3243.9394,3228.2505,3230.0681,749,3543.353565,39.20991039,3543.353565,133.8303,6219.959565,866.7475647,1.1
2018/9/11 1:30,3231.6549,3245.5249,3212.974,3229.0221,1343,3540.225888,39.14365158,3540.225888,134.8763,6237.751888,842.6998884,1.1
2018/9/11 5:30,3229.1776,3230.7793,3209.2657,3224.2116,990,3537.081468,38.96822818,3537.081468,139.6868,6330.817468,743.3454677,1.1
2018/9/12 1:30,3217.5127,3225.553,3195.085,3208.3175,1490,3533.810184,38.8836488,3533.810184,155.5809,6645.428184,422.1921844,1.1
2018/9/12 5:30,3208.0211,3224.2034,3198.6578,3202.0248,864,3530.508837,38.75093189,3530.508837,161.8736,6767.980837,293.0368373,1.1
2018/9/13 1:30,3246.4785,3249.593,3191.5761,3200.4191,1658,3527.224362,38.94263307,3527.224362,163.4793,6796.810362,257.6383623,1
2018/9/13 5:30,3200.5644,3236.5662,3199.3122,3236.5662,744,3524.332241,38.92583075,3524.332241,131.7347,6159.026241,889.6382413,1.1
2018/9/14 1:30,3241.893,3251.0281,3228.0249,3238.7746,1684,3521.490872,38.76739661,3521.490872,97.7221,5475.932872,1567.048872,1.1
2018/9/14 5:30,3238.4622,3254.0079,3238.0701,3242.0902,817,3518.710766,38.54023645,3518.710766,81.286,5144.430766,1892.990766,1.1
2018/9/17 1:30,3221.8704,3230.7217,3204.3802,3207.0592,1406,3515.609755,38.53197539,3515.609755,80.0464,5116.537755,1914.681755,1.1
2018/9/17 5:30,3207.0169,3216.8342,3200.6632,3204.9224,1013,3512.518338,38.30947812,3512.518338,80.0464,5113.446338,1911.590338,1.1
2018/9/18 1:30,3195.1423,3228.3934,3195.1423,3211.2399,1575,3509.520543,38.259146,3509.520543,77.2247,5054.014543,1965.026543,1.1
2018/9/18 5:30,3211.435,3269.9515,3211.435,3269.4319,808,3507.131601,38.462653,3507.131601,69.0128,4887.387601,2126.875601,1.1
2018/9/19 1:30,3261.1572,3323.1091,3258.5275,3322.1123,1424,3505.290613,38.72254302,3505.290613,121.6932,5939.154613,1071.426613,1
2018/9/19 5:30,3321.2997,3335.8895,3311.0989,3312.4823,900,3503.372123,38.58391673,3503.372123,121.6932,5937.236123,1069.508123,1
2018/9/20 1:30,3315.157,3332.3093,3306.0119,3310.565,1472,3501.453644,38.46166283,3501.453644,121.6932,5935.317644,1067.589644,1
2018/9/20 5:30,3311.0533,3317.3043,3303.2394,3310.1258,905,3499.549884,38.21890897,3499.549884,121.6932,5933.413884,1065.685884,1
2018/9/21 1:30,3321.7245,3382.796,3307.9256,3382.4944,1362,3498.385153,38.58360042,3498.385153,182.0753,7139.891153,-143.1208471,1
2018/9/21 5:30,3382.6375,3410.4856,3375.8485,3410.4856,958,3497.510531,38.54433176,3497.510531,210.0665,7698.840531,-703.8194695,1
2018/9/25 1:30,3372.0293,3394.2029,3370.0173,3371.1326,1579,3496.253039,38.56347572,3496.253039,205.5632,7607.517039,-615.0109613,1
2018/9/25 5:30,3372.3669,3383.149,3367.2976,3379.8043,752,3495.094345,38.33748492,3495.094345,205.5632,7606.358345,-616.1696553,1
2018/9/26 1:30,3389.6161,3448.2161,3383.3793,3446.5965,1377,3494.611779,38.63673184,3494.611779,241.6741,8328.093779,-1338.870221,1
2018/9/26 5:30,3446.7927,3447.7199,3411.6681,3417.2413,990,3493.841924,38.61101112,3493.841924,241.6741,8327.323924,-1339.640076,1
2018/9/27 1:30,3412.3313,3423.5792,3398.1951,3405.6133,1391,3492.964027,38.47940007,3492.964027,241.6741,8326.446027,-1340.517973,1
2018/9/27 5:30,3405.683,3414.7613,3394.9169,3403.5902,969,3492.074735,38.29397718,3492.074735,235.3566,8199.206735,-1215.057265,1
2018/9/28 1:30,3412.3246,3444.9808,3404.7184,3442.0092,1559,3491.576571,38.32478935,3491.576571,177.1646,7034.868571,-51.71542948,1
2018/9/28 5:30,3441.9394,3443.2167,3421.1303,3438.8649,947,3491.052076,38.16321333,3491.052076,136.4707,6220.466076,761.6380763,1
2018/10/8 1:30,3355.7438,3364.3407,3308.9024,3320.4242,1200,3489.354286,39.07663907,3489.354286,136.4707,6218.768286,759.9402865,1
2018/10/8 5:30,3319.9174,3323.3153,3285.2879,3290.8988,709,3487.379605,39.06619888,3487.379605,155.6977,6601.333605,373.425605,1
